"","code","area_ha"
"1","1",21280
"2","2",88891
"3","3",38723
"4","4",82979
"5","10",25
"6","59",15
"7","107",3
"8","123",278
"9","233",75
"10","235",33
"11","249",31243
"12","251",45693
