"","code","area_ha"
"1","1",2100
"2","2",28414
"3","3",4312
"4","4",55977
"5","59",209
"6","107",44
"7","123",2712
"8","187",41
"9","233",722
"10","235",2833
"11","249",24055
"12","251",118609
