"","code","area_ha"
"1","1",76
"2","2",19
"3","27",1633
"4","43",35
"5","59",4837
"6","91",171
"7","107",240
"8","123",60883
"9","155",1367
"10","171",4
"11","187",7455
"12","219",309
"13","233",5
"14","235",1213
"15","249",16
"16","251",230975
