"","code","area_ha"
"1","1",45091
"2","2",14023
"3","3",3535
"4","4",19083
"5","27",1780
"6","43",8
"7","59",9596
"8","91",194
"9","107",70
"10","123",19408
"11","155",503
"12","187",1613
"13","219",69
"14","233",104
"15","235",1233
"16","249",18978
"17","251",173950
