"","code","area_ha"
"1","1",8129
"2","2",24866
"3","3",5441
"4","4",74013
"5","27",12
"6","59",355
"7","123",12516
"8","155",4
"9","187",1473
"10","233",655
"11","235",3430
"12","249",25317
"13","251",153027
