"","code","area_ha"
"1","1",4797
"2","2",23601
"3","3",598
"4","4",27151
"5","27",150
"6","59",759
"7","91",4
"8","123",2200
"9","155",56
"10","187",84
"11","219",7
"12","233",4
"13","235",379
"14","249",26422
"15","251",153816
