"","paddy_raster_df","Freq"
"1","101",32966.625
"2","102",14447.5625
"3","103",2257.5
"4","201",9260.375
"5","202",124932.3125
"6","203",10543.75
"7","301",1502.4375
"8","302",2611.8125
"9","303",8488.9375
"10","304",19471.875
"11","401",4150.0625
"12","402",15470.0625
"13","404",60825.0625
