"","code","area_ha"
"1","1",8628
"2","2",2314
"3","3",6127
"4","4",16752
"5","27",549
"6","59",5848
"7","91",66
"8","123",16562
"9","155",106
"10","187",887
"11","219",12
"12","249",16567
"13","251",165609
