"","code","area_ha"
"1","1",98
"2","2",3949
"3","3",1677
"4","4",1788
"5","27",254
"6","59",2000
"7","91",41
"8","107",35
"9","123",11430
"10","155",42
"11","187",471
"12","235",563
"13","249",5527
"14","251",281363
