"","code","area_ha"
"1","1",7
"2","2",1667
"3","3",617
"4","4",210
"5","27",75
"6","59",1016
"7","91",10
"8","123",19021
"9","155",385
"10","187",3149
"11","219",26
"12","249",1210
"13","251",212635
