"","code","area_ha"
"1","1",36366
"2","2",79661
"3","3",27787
"4","4",94795
"5","27",13
"6","43",3
"7","59",111
"8","91",2
"9","107",3
"10","123",2277
"11","187",7
"12","233",110
"13","235",159
"14","249",6129
"15","251",61815
