"","code","area_ha"
"1","1",735
"2","2",8166
"3","3",20710
"4","4",7051
"5","27",26
"6","59",418
"7","91",3
"8","123",45310
"9","155",90
"10","187",325
"11","219",39
"12","249",160
"13","251",226205
