"","code","area_ha"
"1","1",1835
"2","2",5601
"3","3",6404
"4","4",12077
"5","10",44614
"6","27",178
"7","59",1392
"8","91",15
"9","123",4512
"10","155",34
"11","187",262
"12","219",2
"13","249",12809
"14","251",150293
