"","code","area_ha"
"1","1",3172
"2","2",30326
"3","3",10276
"4","4",36721
"5","11",215
"6","27",3176
"7","43",428
"8","59",5724
"9","75",31
"10","91",452
"11","107",452
"12","123",12382
"13","139",121
"14","155",1412
"15","171",165
"16","187",1544
"17","203",36
"18","219",638
"19","233",228
"20","235",3747
"21","249",25594
"22","251",172398
