"","paddy_raster_df","Freq"
"1","101",55351.4375
"2","102",8302.1875
"3","103",4439.9375
"4","201",7793.875
"5","202",97653.8125
"6","203",22685.9375
"7","301",2238.4375
"8","302",1362.375
"9","303",33223.8125
"10","304",15631.25
"11","401",6982.875
"12","402",2972
"13","404",26626.5
