"","code","area_ha"
"1","10",51979
"2","59",7
"3","90",1
"4","91",32
"5","106",1
"6","107",469
"7","122",51
"8","123",37753
"9","139",1
"10","154",1
"11","155",4
"12","171",41
"13","186",3
"14","187",399
"15","203",1
"16","218",2
"17","219",58
"18","234",2
"19","235",3326
"20","250",73
"21","251",145817
"22","252",7
