"","code","area_ha"
"1","1",2477
"2","2",7183
"3","3",1154
"4","4",7312
"5","27",17
"6","59",209
"7","91",2
"8","107",49
"9","123",2331
"10","155",3
"11","187",24
"12","219",1
"13","233",214
"14","235",4812
"15","249",11541
"16","251",202699
