"","code","area_ha"
"1","1",6254
"2","2",27947
"3","3",99086
"4","4",51083
"5","27",1
"6","59",26
"7","91",2
"8","123",150
"9","187",2
"10","233",153
"11","235",283
"12","249",15441
"13","251",39596
