"","code","area_ha"
"1","1",491
"2","2",4777
"3","3",2058
"4","4",1078
"5","10",82372
"6","27",3437
"7","59",12012
"8","91",476
"9","123",30058
"10","155",3579
"11","187",7974
"12","219",806
"13","249",5369
"14","251",154751
