"","code","area_ha"
"1","1",3604
"2","2",6152
"3","3",783
"4","4",31963
"5","27",156
"6","59",1143
"7","91",12
"8","107",2
"9","123",3968
"10","155",9
"11","187",112
"12","219",1
"13","233",216
"14","235",585
"15","249",20655
"16","251",170667
