"","paddy_raster_df","Freq"
"1","101",75810
"2","102",18412.1875
"3","103",2969.125
"4","201",12285.8125
"5","202",115248.8125
"6","203",23397.3125
"7","301",985.1875
"8","302",1318.875
"9","303",3971.375
"10","304",4017.875
"11","401",16489.125
"12","402",9345.5
"13","404",22682.5
