"","code","area_ha"
"1","1",111
"2","2",5729
"3","3",286
"4","4",1065
"5","27",1
"6","59",257
"7","107",17
"8","123",1623
"9","155",3
"10","187",51
"11","235",1360
"12","249",6096
"13","251",223429
