"","code","area_ha"
"1","1",11
"2","2",35
"3","3",42
"4","4",4
"5","11",15
"6","27",12884
"7","43",497
"8","59",5179
"9","91",41
"10","107",359
"11","123",29563
"12","139",11
"13","155",4319
"14","171",167
"15","187",9712
"16","219",15
"17","235",2316
"18","249",51
"19","251",244017
