"","code","area_ha"
"1","1",341
"2","2",5079
"3","3",14842
"4","4",4105
"5","11",20
"6","27",2076
"7","28",17
"8","43",24
"9","59",6284
"10","75",3
"11","91",271
"12","107",303
"13","123",22549
"14","139",9
"15","155",2540
"16","171",10
"17","187",6424
"18","219",1415
"19","233",16
"20","235",1100
"21","249",9556
"22","251",232253
"23","252",1
