"","code","area_ha"
"1","1",1541
"2","2",3055
"3","3",160
"4","4",868
"5","11",102
"6","27",3746
"7","28",3
"8","43",359
"9","59",9311
"10","75",13
"11","91",401
"12","107",1545
"13","123",45596
"14","124",36
"15","139",266
"16","155",3332
"17","171",552
"18","187",5610
"19","203",26
"20","219",519
"21","233",1
"22","235",4210
"23","249",5144
"24","251",222842
