"","code","area_ha"
"1","1",5446
"2","2",11366
"3","3",18332
"4","4",36563
"5","11",9
"6","27",65
"7","43",18
"8","59",464
"9","75",3
"10","91",8
"11","107",88
"12","123",1469
"13","155",16
"14","187",75
"15","233",447
"16","235",2700
"17","249",24489
"18","251",138470
