"","code","area_ha"
"1","1",61519
"2","2",111851
"3","3",19806
"4","4",77877
"5","10",11292
"6","27",12
"7","59",138
"8","91",1
"9","123",435
"10","155",3
"11","187",12
"12","249",6444
"13","251",19848
