"","code","area_ha"
"1","1",187
"2","2",3234
"3","3",4329
"4","4",4493
"5","27",448
"6","43",6
"7","59",3106
"8","91",36
"9","107",218
"10","123",18729
"11","155",283
"12","187",806
"13","219",61
"14","233",19
"15","235",4763
"16","249",2823
"17","251",265697
