"","code","area_ha"
"1","1",1586
"2","2",9470
"3","3",145
"4","4",6549
"5","27",166
"6","43",135
"7","59",2152
"8","91",18
"9","107",320
"10","123",7688
"11","155",54
"12","171",22
"13","187",1380
"14","219",9
"15","233",627
"16","235",9390
"17","249",12264
"18","251",257263
