"","code","area_ha"
"1","1",17203
"2","2",47192
"3","3",14413
"4","4",56460
"5","27",106
"6","43",5
"7","59",876
"8","91",9
"9","107",30
"10","123",4770
"11","155",7
"12","187",93
"13","219",1
"14","233",233
"15","235",1172
"16","249",25397
"17","251",141271
