"","code","area_ha"
"1","1",12921
"2","2",7408
"3","3",17192
"4","4",36658
"5","27",22
"6","59",867
"7","91",2
"8","107",7
"9","123",5721
"10","187",53
"11","233",333
"12","235",702
"13","249",26352
"14","251",131790
