"","code","area_ha"
"1","1",296
"2","2",178
"3","3",65
"4","4",244
"5","11",3
"6","27",658
"7","43",69
"8","59",5870
"9","75",1
"10","91",56
"11","107",225
"12","123",15505
"13","139",1
"14","155",133
"15","171",14
"16","187",848
"17","219",13
"18","233",17
"19","235",5456
"20","249",449
"21","251",209927
