"","code","area_ha"
"1","1",9408
"2","2",53620
"3","3",11353
"4","4",51038
"5","10",4981
"6","27",174
"7","43",2
"8","59",750
"9","91",23
"10","107",133
"11","108",1
"12","123",6083
"13","124",20
"14","155",47
"15","171",2
"16","187",77
"17","219",9
"18","233",160
"19","235",2854
"20","236",17
"21","249",5301
"22","251",162811
"23","252",374
