"","code","area_ha"
"1","1",4238
"2","2",986
"3","3",238
"4","4",1033
"5","11",54
"6","27",2617
"7","43",147
"8","59",8882
"9","91",252
"10","107",632
"11","123",44647
"12","139",28
"13","155",1130
"14","171",60
"15","187",2647
"16","219",204
"17","233",82
"18","235",2529
"19","249",3531
"20","251",235301
