"","code","area_ha"
"1","1",400
"2","2",11300
"3","3",2407
"4","4",6543
"5","27",28
"6","43",17
"7","59",564
"8","107",163
"9","123",3297
"10","155",4
"11","171",4
"12","187",47
"13","233",480
"14","235",8770
"15","249",14982
"16","251",191018
