"","code","area_ha"
"1","1",2537
"2","2",51401
"3","3",11769
"4","4",53154
"5","27",361
"6","59",1030
"7","91",51
"8","107",25
"9","123",4970
"10","155",303
"11","187",474
"12","219",66
"13","233",185
"14","235",1351
"15","249",32365
"16","251",149196
