"","code","area_ha"
"1","1",1149
"2","2",6445
"3","3",11071
"4","4",20928
"5","10",11044
"6","27",31
"7","59",1264
"8","107",18
"9","123",6620
"10","155",2
"11","187",199
"12","233",156
"13","235",1382
"14","249",13639
"15","251",166080
