"","code","area_ha"
"1","1",111983
"2","2",39067
"3","3",20364
"4","4",82167
"5","27",1
"6","59",27
"7","107",2
"8","123",258
"9","233",57
"10","235",416
"11","249",18593
"12","251",36303
