"","code","area_ha"
"1","1",580
"2","2",8037
"3","3",9926
"4","4",11104
"5","27",35
"6","43",11
"7","59",579
"8","91",3
"9","107",63
"10","123",4740
"11","155",8
"12","187",55
"13","233",192
"14","235",3197
"15","249",9539
"16","251",191957
