"","code","area_ha"
"1","1",28895
"2","2",92686
"3","3",54553
"4","4",96102
"5","27",13
"6","59",31
"7","91",1
"8","107",1
"9","123",158
"10","155",2
"11","187",2
"12","233",312
"13","235",568
"14","249",13983
"15","251",21930
