"","code","area_ha"
"1","1",5493
"2","2",37970
"3","3",13691
"4","4",34188
"5","10",4855
"6","27",167
"7","59",1438
"8","91",13
"9","123",12529
"10","155",17
"11","187",324
"12","219",3
"13","249",406
"14","251",198144
