"","code","area_ha"
"1","1",64
"2","2",285
"3","3",82
"4","4",209
"5","59",4142
"6","107",247
"7","123",35488
"8","155",84
"9","187",5132
"10","219",5
"11","235",4748
"12","249",335
"13","251",258417
