"","code","area_ha"
"1","1",379
"2","2",349
"3","3",294
"4","4",66
"5","10",4403
"6","11",40
"7","27",7455
"8","43",198
"9","59",24678
"10","91",1159
"11","107",619
"12","123",43033
"13","139",49
"14","155",7353
"15","171",169
"16","187",18365
"17","219",2001
"18","233",2
"19","235",3151
"20","249",342
"21","251",195133
