"","code","area_ha"
"1","1",16639
"2","2",38545
"3","3",9366
"4","4",61463
"5","10",89516
"6","27",70
"7","59",307
"8","91",4
"9","123",1231
"10","155",7
"11","187",39
"12","249",28814
"13","251",63237
