"","code","area_ha"
"1","1",5960
"2","2",13133
"3","3",23882
"4","4",63940
"5","27",64
"6","59",560
"7","91",5
"8","123",2172
"9","155",5
"10","187",62
"11","219",2
"12","233",441
"13","235",634
"14","249",20027
"15","251",109141
