"","code","area_ha"
"1","1",535
"2","2",153
"3","3",174
"4","4",1978
"5","27",604
"6","28",150
"7","59",43603
"8","107",296
"9","123",97562
"10","124",27
"11","187",83
"12","233",64
"13","235",2309
"14","249",966
"15","251",160734
