"","code","area_ha"
"1","1",40222
"2","2",6803
"3","3",6033
"4","4",21445
"5","11",13
"6","27",604
"7","43",76
"8","59",4629
"9","75",5
"10","91",19
"11","107",131
"12","123",11960
"13","155",135
"14","171",6
"15","187",540
"16","219",4
"17","233",60
"18","235",2037
"19","249",21436
"20","251",193080
