"","code","area_ha"
"1","1",79947
"2","2",8096
"3","3",2757
"4","4",22730
"5","11",13
"6","27",145
"7","43",5
"8","59",851
"9","75",1
"10","91",14
"11","107",37
"12","123",3413
"13","155",13
"14","187",72
"15","219",3
"16","233",210
"17","235",717
"18","249",25167
"19","251",95837
