"","code","area_ha"
"1","1",1031
"2","2",8922
"3","3",33839
"4","4",31977
"5","27",169
"6","59",581
"7","91",26
"8","107",42
"9","123",3356
"10","155",37
"11","187",81
"12","219",8
"13","233",236
"14","235",1435
"15","249",13054
"16","251",145234
