"","code","area_ha"
"1","1",10067
"2","2",2761
"3","3",10856
"4","4",25547
"5","27",7
"6","59",532
"7","91",1
"8","123",4334
"9","155",3
"10","187",52
"11","249",19679
"12","251",166189
