"","code","area_ha"
"1","1",1265
"2","2",3612
"3","3",737
"4","4",75
"5","10",4155
"6","11",40
"7","27",7439
"8","43",198
"9","59",24541
"10","91",1158
"11","107",619
"12","123",42612
"13","139",49
"14","155",7327
"15","171",169
"16","187",18238
"17","219",1992
"18","233",1
"19","235",3119
"20","249",321
"21","251",191571
