"","code","area_ha"
"1","1",704
"2","2",17375
"3","3",19157
"4","4",21029
"5","27",82
"6","43",35
"7","59",1087
"8","107",101
"9","123",4232
"10","155",45
"11","171",2
"12","187",473
"13","219",3
"14","233",498
"15","235",5118
"16","249",20061
"17","251",150025
