"","code","area_ha"
"1","1",6000
"2","2",8344
"3","3",8975
"4","4",30156
"5","10",2151
"6","27",85
"7","43",11
"8","59",1615
"9","91",5
"10","107",53
"11","123",10723
"12","155",17
"13","187",167
"14","233",141
"15","235",903
"16","249",16059
"17","251",223833
