"","code","area_ha"
"1","1",895
"2","2",6271
"3","3",10580
"4","4",3943
"5","27",1246
"6","59",6063
"7","91",111
"8","123",18559
"9","155",337
"10","187",1391
"11","219",32
"12","233",94
"13","235",521
"14","249",11562
"15","251",178423
