"","code","area_ha"
"1","1",617
"2","2",322
"3","3",598
"4","4",780
"5","27",173
"6","59",2861
"7","91",8
"8","107",10
"9","123",33723
"10","155",319
"11","187",1632
"12","219",66
"13","235",251
"14","249",1226
"15","251",197442
