"","code","area_ha"
"1","1",3715
"2","2",4680
"3","3",6075
"4","4",7025
"5","11",40
"6","27",2559
"7","43",200
"8","59",11461
"9","75",1
"10","91",169
"11","107",345
"12","123",18157
"13","139",3
"14","155",476
"15","171",39
"16","187",1863
"17","219",39
"18","233",163
"19","235",1830
"20","249",12041
"21","251",169146
