"","code","area_ha"
"1","1",49115
"2","2",34807
"3","3",10833
"4","4",103367
"5","27",55
"6","43",22
"7","59",2229
"8","91",8
"9","107",444
"10","123",25639
"11","155",42
"12","171",8
"13","187",1218
"14","219",18
"15","233",47
"16","235",1215
"17","249",1331
"18","251",78840
