"","code","area_ha"
"1","1",142302
"2","2",27423
"3","3",3665
"4","4",39192
"5","59",224
"6","107",22
"7","123",1194
"8","187",15
"9","233",371
"10","235",976
"11","249",18757
"12","251",75097
