"","code","area_ha"
"1","1",39500
"2","2",55691
"3","3",44061
"4","4",55118
"5","27",7
"6","59",388
"7","91",4
"8","123",2479
"9","155",13
"10","187",43
"11","219",4
"12","249",29606
"13","251",82324
