"","code","area_ha"
"1","1",10059
"2","2",5143
"3","3",11995
"4","4",16213
"5","27",39
"6","43",10
"7","59",2362
"8","107",31
"9","123",9216
"10","155",3
"11","171",5
"12","187",296
"13","233",89
"14","235",1075
"15","249",20119
"16","251",163373
