"","code","area_ha"
"1","1",42130
"2","2",31057
"3","3",30015
"4","4",51674
"5","10",3440
"6","27",14
"7","59",349
"8","107",21
"9","123",1462
"10","155",2
"11","187",25
"12","233",763
"13","235",2196
"14","249",31056
"15","251",115034
