"","code","area_ha"
"1","1",2062
"2","2",10372
"3","3",10088
"4","4",26432
"5","27",127
"6","59",1122
"7","91",14
"8","107",24
"9","123",6658
"10","155",75
"11","187",215
"12","203",1
"13","219",13
"14","233",91
"15","235",773
"16","249",20689
"17","251",161254
