"","code","area_ha"
"1","1",82
"2","2",1447
"3","3",338
"4","4",4979
"5","10",26102
"6","11",12
"7","27",603
"8","43",84
"9","59",2420
"10","91",54
"11","107",87
"12","123",6532
"13","139",3
"14","155",215
"15","171",12
"16","187",536
"17","219",57
"18","233",25
"19","235",3049
"20","249",4345
"21","251",189046
