"","paddy_raster_df","Freq"
"1","101",36695.5625
"2","102",15247.5
"3","103",3074.6875
"4","201",7698.3125
"5","202",111894.1875
"6","203",13907.5625
"7","301",2156.9375
"8","302",1040.5
"9","303",15094.25
"10","304",16109.8125
"11","401",3120.0625
"12","402",16551.75
"13","404",64328.375
